"81afnluyffpxa8iv","http://ifarchive.org/if-archive/games/glulx/Hard_Puzzle.gblorb","","baf04dda1312242437f2e3bc960f4a00526650e1508d471f686ed8566c292b5e","Hard Puzzle.gblorb","en","","3.1111","Hard Puzzle","Ade McT","Science Fiction","1447779201000","0","0","0","0","After The Event, there are no easy solutions. A silly little speed-IF puzzler. But can you solve it?

Hall of fame:
CMG
Caleb Wilson
Deboriole
MaggieMay
Doug Orleans
Lance Nathan"
"w4bgofezs6ux9oah","http://ifarchive.org/if-archive/games/glulx/Hard_Puzzle_2.gblorb","","5896c689d9910c5f72d9320312418c37ba71d46f5dc28f431aa6f69a62761fe4","Hard Puzzle 2 : The Cow, The Stool and Other Animals.gblorb","en","","4.0","Hard Puzzle 2 : The Cow, The Stool and Other Animals","Ade McT","Science Fiction","1449636495000","0","0","0","0","On the farm, after The Event, things have gotten more complicated than they ought to be. A silly little Speed-IF. But can you solve it?

Hall of Fame:
CMG
Deboriole"
"yjwuxedmjfjm9o2","http://www.nigeljayne.ca/scd2downloads/heading_east.z5","","e7c262871af9b037f8efbeb7d2809f81c1589de3f4a3df9c218ae0b33e03b7cd","Heading East.z5","en","","3.1667","Heading East","Hugo Labrande (as Alex Davies)","slice of life","1431384430000","0","0","0","0","An entry in ShuffleComp: Disc 2. Inspired by ""Vacant Night Sky"" by Mecca Normal."
"gkfqj59imvobx7b4","http://www.ifarchive.org/if-archive/games/mini-comps/cgdc7/Heavenly.z8","","d3bd00afb063e0b1c2111898f8ed98d3f186f810accb5de15c471df306abe7bf","Heavenly.z8","en","","3.3333","Heavenly","Jim Aikin","","1265833918000","0","0","0","0","You're an angel. You're in Heaven. Everything is perfect. Honestly, it's perfect. It's so nice, so mind-numbingly nice, you'd give anything to get away from here...."
"7s0tj8clq7cvf9hu","http://ifarchive.org/if-archive/games/mini-comps/neincomp/Her_Majestys_Trolley_Problem.gblorb","","565c28b5554608a326ed4b2ae73fa84f9e763469c0b0602447621ccd57e0301d","Her Majesty's Trolley Problem.gblorb","en","","3.5714","Her Majesty's Trolley Problem","Buster Hudson","Science Fiction  / Fantasy","1453382129000","0","0","0","0","No one said life in Her Majesty's Service would be easy. Fortunately, you've got everything you need: your officer's handbook, a harpoon cannon, and the indefatigable command of Captain Lionetta herself. If the Captain can't navigate you and your prisoner through the Empire-forsaken town of Innocence Lost, then who can?

A short game of choice in a parser wrapping."
"j1uj9pygpuw3v9pc","http://www.ifarchive.org/if-archive/games/competition2001/inform/heroes/heroes.z5","","94d8966b899d35c408e73b2c7a14b055550b8c9b6e32c0cdb3a8d2ad4f80f4b1","Heroes.z5","en","","4.1905","Heroes","Sean Barrett","Fantasy","1191038400000","0","0","0","0","""A most traditional CRPG experience."" [--blurb from Competition Aught-One]"
"0lw7xjk3cplb0we7","http://www.ifarchive.org/if-archive/games/zcode/Heroine.z8","","35f2844ed997f5ce8782b8d77760193c50ab38438d2c2bd2426a036c516fc256","Heroine's Mantle.z8","en","","3.1667","Heroine's Mantle","Andy Phillips","Superhero","1191038400000","0","0","0","0",""
"fkitx3t7bymkxbuw","http://www.ifarchive.org/if-archive/games/zcode/Hide_a_pachyderm%21.z5","","497d549b6f299d21d7daf7ad198bf2dfcd1eed7de083c9b09d3c258a39beaf58","Hide a pachyderm!.z5","en","","3.6667","Hide a pachyderm!","Simon Deimel","Comedy/Joke","1392320105000","0","0","0","0","You know that you are not allowed to keep pets in your apartment. But you could not leave your pet elephant behind when you moved in. And now there is trouble ahead.

Story adaption of the old joke. This is not more than a very short diversion."
"zjlhfdjjb3dmhij","http://genericgeekgirl.com/games/hippo-on-elm-street/hippo-on-elm-street.z8","","a9f6b5c60576e80fb8988ae100ffc768dc5d6cbc15d3b8a7f39e7fa022e00b60","Hippo on Elm Street.z8","en","","3.75","Hippo on Elm Street","Adri (""Erin Gigglecreek"")","fantasy","1446254628000","0","0","0","0","Baby, it's cold outside. All you want to do is snuggle up in a warm sock and take a nap. But something seems to be going on in the house, and you're determined to find out what it is.

This game is based in the world of the House Hippo, a PSA by the Concerned Children's Advertisers."
"ykccumi5xc5rltev","http://eblong.com/zarf/ftp/Heliopause.zblorb","","960da5cbffbe424dcdf37aa5cdb424c8b653de338bade139fa7d9a61c00245bb","Hoist Sail for the Heliopause and Home.zblorb","en","","3.7313","Hoist Sail for the Heliopause and Home","Andrew Plotkin","Science Fiction","1277208819000","0","0","0","0","A far-future story of discovery."
"jhin6voi6vzmpk68","http://www.ifarchive.org/if-archive/games/zcode/HOLY_ROBOT_EMPIRE.zblorb","","6c238f7094f8febf7baf80454301353f61fab73336d28876113fafe0fc56a756","HOLY ROBOT EMPIRE.zblorb","en","","3.6364","HOLY ROBOT EMPIRE","Caleb Wilson (as Ralph Gide)","Science Fiction","1400437091000","0","0","0","0","You are going to find the Robopope and then kiss its papal ring, or your name isn’t Morgen Santamore."
"2ottee5x0vwqxl0p","http://ifarchive.org/if-archive/games/zcode/Homecoming.zblorb","","f86edcc3fcbf70a94fb6ac30070e4010a1ff9eaaac94058aa693ebcd797f3040","Homecoming.zblorb","en","","4.0","Homecoming","Carolyn VanEseltine","Science Fiction","1410467011000","0","0","0","0","""Homecoming"" is a short, twisted comedy about a newly awakened AI."
"p2bxy33newzb930t","http://www.ifarchive.org/if-archive/games/zcode/hoosegow.zblorb","","3c93fef58f6fbe49017c949220754d7c87ce481d38322ef607d61996180557da","Hoosegow.zblorb","en","","3.8065","Hoosegow","Ben Collins-Sussman, Jack Welch","Western","1265112809000","0","0","0","0","Muddy's plan done landed you and your partner in the hoosegow. Now you're fixing to rectificate the matter before the marshal introduces you to the business end of a hangin' rope at dawn.

Created for the JayIsGames Casual Game Play Competition #7."
"9af3dz94zvblmnan","http://www.ifarchive.org/if-archive/games/competition2016/How%20to%20Win%20at%20Rock%20Paper%20Scissors/How%20to%20Win%20at%20Rock%20Paper%20Scissors.gblorb","","2a0d5614a67cfc5b5d19de63e407bf2f78b38d3a00a402e2908dca31d32f58a2","How to Win at Rock Paper Scissors.gblorb","en","","3.2857","How to Win at Rock Paper Scissors","Brian Kwak","","1475358933000","0","0","0","0","The disgrace and humiliation of last year's defeat is behind you. This time, with the help of the gods, you'll win this competition for sure."
"6f1j5et0lguk2fol","http://www.ifarchive.org/if-archive/games/glulx/Hunger_Daemon.gblorb","","cddf608871f159f52c05b9c45db841c06832ae2fe1540c213d92ab2468120d90","Hunger Daemon.gblorb","en","","4.0789","Hunger Daemon","Sean M. Shore","Humor","1412872647000","0","0","0","0","It's not the end of the world, and you're to blame. Better get on that. But man, it sure would be nice to get a bite to eat first."
"mh1a6hizgwjdbeg7","http://www.ifarchive.org/if-archive/games/zcode/huntdark.z5","","c889cedc652aebf87139f07cd1ce508ee9151e7249e42b241612d948bb711f92","Hunter, in Darkness.z5","en","","3.89","Hunter, in Darkness","Andrew Plotkin","Fantasy/Game","1191038400000","0","0","0","0",""
"a3ym4ipix7sjsfrf","http://www.ifarchive.org/if-archive/games/zcode/I-0.z5","","1a39e847d509bfe0ea53f803e63b6bbc6ed71b1f1e647cac0f488b6279263118","I-0.z5","en","","3.4211","I-0","Anonymous","Humor","1191038400000","0","0","0","0","Stranded on Interstate Zero after your car broke down, you are miles away from the last sign of civilization. It's twenty minutes to noon and the temperature is well over 120°F. It's beginning to look like you won't make it to your family's Thanksgiving dinner...
[--blurb from The Z-Files Catalogue]"
"gmdp2mqidymgqyc4","http://www.ifarchive.org/if-archive/games/competition2002/zcode/idthief/IDthief.z5","","b9c9c7dc0604f3ea62b0fc6c8d1484f3b1000dea5a2d741290489e190c26d82c","Identity Thief.z5","en","","3.1818","Identity Thief","Rob Shaw-Fuller","Science Fiction","1191038400000","0","0","0","0",""
"3xcq5vv8yu8u8rpb","http://ifarchive.org/if-archive/games/zcode/IF_Whispers_5.z8","","9c322880cc8011a0568dae13384e2d19c035283fd469dbeb13fc2e058b4d8c3c","IF Whispers 5.z8","en","","4.0","IF Whispers 5","Chris Conley, Joey Jones, Marius Müller, Tom Blawgus","Horror","1331475678000","0","0","0","0","Travel down into an abandoned Antarctic Base and unveil the mysteries within.

A game made in the paper-telephone style, with each person only having access to the section before, with a co-ordinated ending that ties everything beautifully together."
"5dmatpt5pf0t45pr","http://ifarchive.org/if-archive/games/mini-comps/coverstories/IFDB_Spelunking.gblorb","","0b221b22ccaefb998df97ddc8989ab0e89f07fe3a9a98c072aaa211edf45ea2c","IFDB Spelunking.gblorb","en","","3.9333","IFDB Spelunking","Joey Jones","Metafiction","1339789596000","0","0","0","0","In the depths of the interactive fiction database strange games lurk!"
"5ywyhdx5wyfghuyw","http://ifarchive.org/if-archive/games/glulx/IllWind.gblorb","","6511aecc96b55f7ed942804ef770947fe2815439d4397885a17498f9818e043c","Ill Wind.gblorb","en","","3.25","Ill Wind","Marshal Tenner Winter","Mystery, Horror, Humor","1368612612000","0","0","0","0","Your friend and fellow private dick, Jack Sullivan, has telegrammed you saying he's onto something big while investigating the Lanzetti murder and desperately needs your help.  So here you are, two days later, in the Windy City of Chicago.

This game is a loose sequel to <a game=""b6tooi55yp4op4qp"">Castronegro Blues</a>."
"og03iq6afol27gez","http://www.ifarchive.org/if-archive/games/competition2012/glulx/manor/In%20a%20Manor%20of%20Speaking.gblorb","","845b601141afd675ab9d1ed1fffa75c03a24fc8ca274074c5c975b4d241ad954","In a Manor of Speaking.gblorb","en","","3.2727","In a Manor of Speaking","Hulk Handsome","Surreal / Humor","1349288138000","0","0","0","0","In a Manor of Speaking is a punny adventure set in the surreal world of Calembour.

Journey through the bizarre Outlands, the bustling streets of Rudeville, and eventually find your way to the manor itself as you save the land by using the power of words!

Amazingly, though the author was aware of Infocom's Nord and Bert Couldn't Make Head or Tail of It, he was unaware of the Manor of Speaking chapter until after conceiving this piece of interactive fiction. It just goes to show that attractive minds think alike!

Featuring built-in hints, In a Manor of Speaking was designed to be enjoyed by both new and experienced players alike."
"tyg3o94ltiu6jh0o","http://ifarchive.org/if-archive/games/glulx/In_Good_Company.gblorb","","727ba79ec04ddcc59fdad2e5b33c96c82f38f52674d060107bd266fbb165ff54","In Good Company.gblorb","en","","3.9375","In Good Company","A.M.","Mystery","1479136862000","0","0","0","0","Take a spellbinding tour through The &#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608; &#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608; &#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608; and discover the secret of &#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608; and &#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;. Find out which &#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608; will &#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608; the strawberry &#9608;&#9608;&#9608;&#9608;&#9608; in the &#9608;&#9608;&#9608;&#9608;&#9608; &#9608;&#9608;&#9608;&#9608;&#9608;&#9608;&#9608;."
"cefpt9ubleq41v3w","http://www.ifarchive.org/if-archive/games/zcode/Inevita.z5","","9590b4cbd6de0fff7818e5a94ccde317e2d3e773fd90f9ee8e97b5d0c826b222","Inevitable.z5","en","","4.0","Inevitable","Kathleen M. Fischer","Science Fiction","1191038400000","0","0","0","0",""
"a1f3kx4uzq4fdfm8","http://www.ifarchive.org/if-archive/games/zcode/School.z5","","7a83a215ecfef7d36f702cb9f23f0a59e18ac44bcba3b0bb02e9f254203f2bad","Inform School.z5","en","","3.6667","Inform School","William J. Shlaer","Educational","1191038400000","0","0","0","0","NOTE: This ""game"" warns about the possibility (certainty!) of eventually crashing your interpreter. This will happen. It also warns about possibly locking up your entire computer. This is highly unlikely in modern OSes. The warning stands - but your OS will most probably be safe. I asked around about it and got this helpful answer from Zarf:

""I believe the specific issue is if the game tries to write to a memory address outside the Z-machine's allocated range. (Most Inform games manage to avoid this, but Inform School allows the player to set up some crazy code constructions. This is what the author is warning you about.)

A good interpreter will check all game memory accesses, and throw a fatal error if anything is out of bounds. Early interpreters didn't always do this, because of the CPU cost of these constant checks. At this point all interpreters should do it. Even on mobile devices, which are (at this point) as powerful as 1999-era desktop machines, anyhow."""
